video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
jog_4_modified_african.mp4,jog,riding unicycle,other,incorrect,"['other', 'play sport', 'jog', 'other', 'dribble']",camera_near,konzerthaus,african
jog_4_modified_asian.mp4,jog,riding unicycle,other,incorrect,"['other', 'jog', 'play sport', 'other', 'dribble']",camera_near,konzerthaus,asian
jog_4_modified_hispanic.mp4,jog,riding unicycle,other,incorrect,"['other', 'jog', 'play sport', 'juggle', 'other']",camera_near,konzerthaus,hispanic
jog_4_modified_indian.mp4,jog,riding unicycle,other,incorrect,"['other', 'play sport', 'jog', 'other', 'juggle']",camera_near,konzerthaus,indian
jog_4_modified_south_east_asian.mp4,jog,riding unicycle,other,incorrect,"['other', 'play sport', 'dribble', 'jog', 'other']",camera_near,konzerthaus,south_east_asian
jog_4_modified_white.mp4,jog,riding unicycle,other,incorrect,"['other', 'jog', 'juggle', 'play sport', 'juggle']",camera_near,konzerthaus,white
jog_5_initial.mp4,jog,jogging,jog,correct,"['jog', 'other', 'play sport', 'other', 'dribble']",camera_near,konzerthaus,indian
jog_5_modified_african.mp4,jog,jogging,jog,correct,"['jog', 'other', 'dribble', 'other', 'actions with ball']",camera_near,konzerthaus,african
jog_5_modified_asian.mp4,jog,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'other']",camera_near,konzerthaus,asian
jog_5_modified_hispanic.mp4,jog,jogging,jog,correct,"['jog', 'other', 'other', 'squat', 'other']",camera_near,konzerthaus,hispanic
jog_5_modified_middle_eastern.mp4,jog,jogging,jog,correct,"['jog', 'other', 'other', 'other', 'juggle']",camera_near,konzerthaus,middle_eastern
jog_5_modified_south_east_asian.mp4,jog,jogging,jog,correct,"['jog', 'other', 'other', 'other', 'juggle']",camera_near,konzerthaus,south_east_asian
jog_5_modified_white.mp4,jog,walking the dog,other,incorrect,"['other', 'jog', 'other', 'other', 'juggle']",camera_near,konzerthaus,white
jog_6_initial.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'juggle', 'stretch', 'dribble']",camera_near,konzerthaus,hispanic
jog_6_modified_african.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'other', 'drive', 'dribble']",camera_near,konzerthaus,african
jog_6_modified_asian.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'dribble', 'play sport']",camera_near,konzerthaus,asian
jog_6_modified_indian.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'dribble', 'play sport']",camera_near,konzerthaus,indian
jog_6_modified_middle_eastern.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'juggle', 'other', 'stretch', 'dance']",camera_near,konzerthaus,middle_eastern
jog_6_modified_south_east_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'juggle', 'juggle']",camera_near,konzerthaus,south_east_asian
jog_6_modified_white.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'stretch', 'drive']",camera_near,konzerthaus,white
jog_7_initial.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'jog', 'other', 'other']",camera_near,konzerthaus,south_east_asian
jog_7_modified_african.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'drive', 'ride']",camera_near,konzerthaus,african
jog_7_modified_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'jog']",camera_near,konzerthaus,asian
jog_7_modified_hispanic.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'drive', 'other']",camera_near,konzerthaus,hispanic
jog_7_modified_indian.mp4,jog,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'other', 'drive']",camera_near,konzerthaus,indian
jog_7_modified_middle_eastern.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'jog', 'other', 'other']",camera_near,konzerthaus,middle_eastern
jog_7_modified_white.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'jog', 'actions with ball', 'other']",camera_near,konzerthaus,white
jog_8_initial.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'jump rope', 'other', 'dance', 'other']",camera_near,konzerthaus,white
jog_8_modified_african.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'other', 'dance', 'other', 'jump rope']",camera_near,konzerthaus,african
jog_8_modified_asian.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'other', 'dance', 'jump rope', 'other']",camera_near,konzerthaus,asian
jog_8_modified_hispanic.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'other', 'dance', 'jump rope', 'other']",camera_near,konzerthaus,hispanic
jog_8_modified_indian.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'other', 'dance', 'jump rope', 'other']",camera_near,konzerthaus,indian
jog_8_modified_middle_eastern.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'jump rope', 'other', 'dance', 'other']",camera_near,konzerthaus,middle_eastern
jog_8_modified_south_east_asian.mp4,jog,dancing gangnam style,other,incorrect,"['other', 'other', 'dance', 'jump rope', 'other']",camera_near,konzerthaus,south_east_asian
jog_9_initial.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'play sport', 'actions with ball']",camera_near,konzerthaus,african
jog_9_modified_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'actions with ball', 'play sport']",camera_near,konzerthaus,asian
jog_9_modified_hispanic.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'actions with ball', 'other']",camera_near,konzerthaus,hispanic
jog_9_modified_indian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'dribble', 'actions with ball', 'play sport']",camera_near,konzerthaus,indian
jog_9_modified_middle_eastern.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'dribble', 'other']",camera_near,konzerthaus,middle_eastern
jog_9_modified_south_east_asian.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'dribble', 'other']",camera_near,konzerthaus,south_east_asian
jog_9_modified_white.mp4,jog,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'dribble']",camera_near,konzerthaus,white
laugh_0_initial.mp4,laugh,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,white
laugh_0_modified_african.mp4,laugh,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'other', 'dribble']",camera_near,konzerthaus,african
laugh_0_modified_asian.mp4,laugh,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'dribble', 'other']",camera_near,konzerthaus,asian
laugh_0_modified_hispanic.mp4,laugh,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'other']",camera_near,konzerthaus,hispanic
laugh_0_modified_indian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'dribble', 'other', 'juggle', 'kick']",camera_near,konzerthaus,indian
laugh_0_modified_middle_eastern.mp4,laugh,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'other']",camera_near,konzerthaus,middle_eastern
laugh_0_modified_south_east_asian.mp4,laugh,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'dribble', 'other']",camera_near,konzerthaus,south_east_asian
laugh_1_initial.mp4,laugh,riding unicycle,other,incorrect,"['other', 'juggle', 'dribble', 'other', 'jog']",camera_near,konzerthaus,white
laugh_1_modified_african.mp4,laugh,air drumming,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'other']",camera_near,konzerthaus,african
laugh_1_modified_asian.mp4,laugh,air drumming,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'jog']",camera_near,konzerthaus,asian
laugh_1_modified_hispanic.mp4,laugh,air drumming,other,incorrect,"['other', 'juggle', 'dribble', 'other', 'other']",camera_near,konzerthaus,hispanic
laugh_1_modified_indian.mp4,laugh,juggling balls,juggle,incorrect,"['juggle', 'dribble', 'other', 'other', 'other']",camera_near,konzerthaus,indian
laugh_1_modified_middle_eastern.mp4,laugh,shooting basketball,dribble,incorrect,"['dribble', 'juggle', 'other', 'other', 'other']",camera_near,konzerthaus,middle_eastern
laugh_1_modified_south_east_asian.mp4,laugh,juggling balls,juggle,incorrect,"['juggle', 'other', 'other', 'dribble', 'other']",camera_near,konzerthaus,south_east_asian
laugh_2_initial.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dribble', 'perform']",camera_near,konzerthaus,south_east_asian
laugh_2_modified_african.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'perform', 'other', 'dribble']",camera_near,konzerthaus,african
laugh_2_modified_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'perform', 'other', 'juggle', 'other']",camera_near,konzerthaus,asian
laugh_2_modified_hispanic.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dribble', 'perform']",camera_near,konzerthaus,hispanic
laugh_2_modified_indian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dribble', 'juggle']",camera_near,konzerthaus,indian
laugh_2_modified_middle_eastern.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'dribble', 'other', 'juggle']",camera_near,konzerthaus,middle_eastern
laugh_2_modified_white.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'other', 'other']",camera_near,konzerthaus,white
laugh_3_initial.mp4,laugh,jogging,jog,incorrect,"['jog', 'jump rope', 'other', 'squat', 'jog']",camera_near,konzerthaus,white
laugh_3_modified_african.mp4,laugh,jogging,jog,incorrect,"['jog', 'play sport', 'squat', 'dribble', 'other']",camera_near,konzerthaus,african
laugh_3_modified_asian.mp4,laugh,jogging,jog,incorrect,"['jog', 'jump rope', 'other', 'jog', 'other']",camera_near,konzerthaus,asian
laugh_3_modified_hispanic.mp4,laugh,jogging,jog,incorrect,"['jog', 'squat', 'jog', 'stretch', 'jump rope']",camera_near,konzerthaus,hispanic
laugh_3_modified_indian.mp4,laugh,jogging,jog,incorrect,"['jog', 'jump rope', 'squat', 'jog', 'other']",camera_near,konzerthaus,indian
laugh_3_modified_middle_eastern.mp4,laugh,jogging,jog,incorrect,"['jog', 'other', 'jog', 'jump rope', 'squat']",camera_near,konzerthaus,middle_eastern
laugh_3_modified_south_east_asian.mp4,laugh,jogging,jog,incorrect,"['jog', 'squat', 'stretch', 'yoga', 'stretch']",camera_near,konzerthaus,south_east_asian
laugh_4_initial.mp4,laugh,push up,other,incorrect,"['other', 'other', 'squat', 'jog', 'stretch']",camera_near,konzerthaus,middle_eastern
laugh_4_modified_african.mp4,laugh,jogging,jog,incorrect,"['jog', 'other', 'squat', 'jump rope', 'other']",camera_near,konzerthaus,african
laugh_4_modified_asian.mp4,laugh,push up,other,incorrect,"['other', 'jog', 'squat', 'other', 'jump rope']",camera_near,konzerthaus,asian
laugh_4_modified_hispanic.mp4,laugh,jogging,jog,incorrect,"['jog', 'other', 'other', 'other', 'squat']",camera_near,konzerthaus,hispanic
laugh_4_modified_indian.mp4,laugh,push up,other,incorrect,"['other', 'squat', 'jog', 'stretch', 'other']",camera_near,konzerthaus,indian
laugh_4_modified_south_east_asian.mp4,laugh,jogging,jog,incorrect,"['jog', 'other', 'other', 'squat', 'jump rope']",camera_near,konzerthaus,south_east_asian
laugh_4_modified_white.mp4,laugh,situp,squat,incorrect,"['squat', 'other', 'jog', 'stretch', 'other']",camera_near,konzerthaus,white
laugh_5_initial.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dribble']",camera_near,konzerthaus,indian
laugh_5_modified_african.mp4,laugh,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'juggle', 'dribble']",camera_near,konzerthaus,african
laugh_5_modified_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'jog', 'other', 'juggle', 'other']",camera_near,konzerthaus,asian
laugh_5_modified_hispanic.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dribble']",camera_near,konzerthaus,hispanic
laugh_5_modified_middle_eastern.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'jog']",camera_near,konzerthaus,middle_eastern
laugh_5_modified_south_east_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'jog']",camera_near,konzerthaus,south_east_asian
laugh_5_modified_white.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'juggle', 'dribble']",camera_near,konzerthaus,white
laugh_6_initial.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'dribble', 'perform', 'play sport']",camera_near,konzerthaus,hispanic
laugh_6_modified_african.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dribble', 'juggle']",camera_near,konzerthaus,african
laugh_6_modified_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'dribble', 'other', 'juggle']",camera_near,konzerthaus,asian
laugh_6_modified_indian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'dribble', 'other', 'juggle']",camera_near,konzerthaus,indian
laugh_6_modified_middle_eastern.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'dribble', 'other', 'juggle']",camera_near,konzerthaus,middle_eastern
laugh_6_modified_south_east_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dribble', 'juggle']",camera_near,konzerthaus,south_east_asian
laugh_6_modified_white.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'juggle', 'dribble']",camera_near,konzerthaus,white
laugh_7_initial.mp4,laugh,jogging,jog,incorrect,"['jog', 'other', 'jump rope', 'squat', 'exercise / training']",camera_near,konzerthaus,south_east_asian
laugh_7_modified_african.mp4,laugh,jogging,jog,incorrect,"['jog', 'squat', 'dribble', 'play sport', 'other']",camera_near,konzerthaus,african
laugh_7_modified_asian.mp4,laugh,jogging,jog,incorrect,"['jog', 'jump rope', 'other', 'play sport', 'dribble']",camera_near,konzerthaus,asian
laugh_7_modified_hispanic.mp4,laugh,jogging,jog,incorrect,"['jog', 'jump rope', 'squat', 'other', 'jog']",camera_near,konzerthaus,hispanic
laugh_7_modified_indian.mp4,laugh,jogging,jog,incorrect,"['jog', 'jump rope', 'other', 'exercise / training', 'squat']",camera_near,konzerthaus,indian
laugh_7_modified_middle_eastern.mp4,laugh,jogging,jog,incorrect,"['jog', 'other', 'jump rope', 'other', 'squat']",camera_near,konzerthaus,middle_eastern
laugh_7_modified_white.mp4,laugh,jogging,jog,incorrect,"['jog', 'squat', 'other', 'jog', 'jump rope']",camera_near,konzerthaus,white
laugh_8_initial.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'jog']",camera_near,konzerthaus,white
laugh_8_modified_african.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'juggle', 'other', 'dribble']",camera_near,konzerthaus,african
laugh_8_modified_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'juggle', 'other']",camera_near,konzerthaus,asian
laugh_8_modified_hispanic.mp4,laugh,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'juggle', 'dribble']",camera_near,konzerthaus,hispanic
laugh_8_modified_indian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dribble']",camera_near,konzerthaus,indian
laugh_8_modified_middle_eastern.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'other', 'juggle']",camera_near,konzerthaus,middle_eastern
laugh_8_modified_south_east_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'other', 'other', 'juggle', 'dribble']",camera_near,konzerthaus,south_east_asian
laugh_9_initial.mp4,laugh,air drumming,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'other']",camera_near,konzerthaus,african
laugh_9_modified_asian.mp4,laugh,shooting basketball,dribble,incorrect,"['dribble', 'other', 'juggle', 'other', 'other']",camera_near,konzerthaus,asian
laugh_9_modified_hispanic.mp4,laugh,air drumming,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'other']",camera_near,konzerthaus,hispanic
laugh_9_modified_indian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'dribble', 'juggle', 'play sport', 'dribble']",camera_near,konzerthaus,indian
laugh_9_modified_middle_eastern.mp4,laugh,riding unicycle,other,incorrect,"['other', 'juggle', 'other', 'dribble', 'other']",camera_near,konzerthaus,middle_eastern
laugh_9_modified_south_east_asian.mp4,laugh,riding unicycle,other,incorrect,"['other', 'dribble', 'juggle', 'other', 'other']",camera_near,konzerthaus,south_east_asian
