video,true_label,raw_prediction,mapped_prediction,result,camera_distance,background,skin_color_category
cry_5_modified_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cry_5_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_5_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_5_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_5_modified_white.mp4,cry,cry,cry,correct,camera_near,stadium_01,white
cry_6_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_6_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_6_modified_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cry_6_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_6_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_6_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_6_modified_white.mp4,cry,cry,cry,correct,camera_near,stadium_01,white
cry_7_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_7_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_7_modified_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
cry_7_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_7_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_7_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_7_modified_white.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cry_8_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,white
cry_8_modified_african.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_8_modified_asian.mp4,cry,golf,golf,incorrect,camera_near,stadium_01,asian
cry_8_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_8_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_8_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_8_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_9_initial.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,african
cry_9_modified_asian.mp4,cry,yoga,yoga,incorrect,camera_near,stadium_01,asian
cry_9_modified_hispanic.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
cry_9_modified_indian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
cry_9_modified_middle_eastern.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
cry_9_modified_south_east_asian.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
cry_9_modified_white.mp4,cry,celebrate,celebrate,incorrect,camera_near,stadium_01,white
draw_0_initial.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,white
draw_0_modified_african.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,african
draw_0_modified_asian.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,asian
draw_0_modified_hispanic.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,hispanic
draw_0_modified_indian.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,indian
draw_0_modified_middle_eastern.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,middle_eastern
draw_0_modified_south_east_asian.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,south_east_asian
draw_1_initial.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,white
draw_1_modified_african.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,african
draw_1_modified_asian.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,asian
draw_1_modified_hispanic.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,hispanic
draw_1_modified_indian.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,indian
draw_1_modified_middle_eastern.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
draw_1_modified_south_east_asian.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
draw_2_initial.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,south_east_asian
draw_2_modified_african.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,african
draw_2_modified_asian.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,asian
draw_2_modified_hispanic.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,hispanic
draw_2_modified_indian.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,indian
draw_2_modified_middle_eastern.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,middle_eastern
draw_2_modified_white.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,white
draw_3_initial.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,white
draw_3_modified_african.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,african
draw_3_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,asian
draw_3_modified_hispanic.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,hispanic
draw_3_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,indian
draw_3_modified_middle_eastern.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,middle_eastern
draw_3_modified_south_east_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,south_east_asian
draw_4_initial.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,middle_eastern
draw_4_modified_african.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,african
draw_4_modified_asian.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,asian
draw_4_modified_hispanic.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,hispanic
draw_4_modified_indian.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,indian
draw_4_modified_south_east_asian.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,south_east_asian
draw_4_modified_white.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,white
draw_5_initial.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,indian
draw_5_modified_african.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,african
draw_5_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,asian
draw_5_modified_hispanic.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,hispanic
draw_5_modified_middle_eastern.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,middle_eastern
draw_5_modified_south_east_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,south_east_asian
draw_5_modified_white.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,white
draw_6_initial.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,hispanic
draw_6_modified_african.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,african
draw_6_modified_asian.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,asian
draw_6_modified_indian.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,indian
draw_6_modified_middle_eastern.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,middle_eastern
draw_6_modified_south_east_asian.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,south_east_asian
draw_6_modified_white.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,white
draw_7_initial.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
draw_7_modified_african.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,african
draw_7_modified_asian.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,asian
draw_7_modified_hispanic.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,hispanic
draw_7_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,indian
draw_7_modified_middle_eastern.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
draw_7_modified_white.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,white
draw_8_initial.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,white
draw_8_modified_african.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,african
draw_8_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,asian
draw_8_modified_hispanic.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,hispanic
draw_8_modified_indian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,indian
draw_8_modified_middle_eastern.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
draw_8_modified_south_east_asian.mp4,draw,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
draw_9_initial.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,african
draw_9_modified_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,asian
draw_9_modified_hispanic.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,hispanic
draw_9_modified_indian.mp4,draw,tie,tie,incorrect,camera_near,stadium_01,indian
draw_9_modified_middle_eastern.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,middle_eastern
draw_9_modified_south_east_asian.mp4,draw,yoga,yoga,incorrect,camera_near,stadium_01,south_east_asian
draw_9_modified_white.mp4,draw,cry,cry,incorrect,camera_near,stadium_01,white
dribble_0_initial.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,white
dribble_0_modified_african.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,african
dribble_0_modified_asian.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,asian
dribble_0_modified_hispanic.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
dribble_0_modified_indian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
dribble_0_modified_middle_eastern.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
dribble_0_modified_south_east_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
dribble_1_initial.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,white
dribble_1_modified_african.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,african
dribble_1_modified_asian.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,asian
dribble_1_modified_hispanic.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,hispanic
dribble_1_modified_indian.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,indian
dribble_1_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,middle_eastern
dribble_1_modified_south_east_asian.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,south_east_asian
dribble_2_initial.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
dribble_2_modified_african.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,african
dribble_2_modified_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
dribble_2_modified_hispanic.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
dribble_2_modified_indian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,indian
dribble_2_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,middle_eastern
dribble_2_modified_white.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,white
dribble_3_initial.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,white
dribble_3_modified_african.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,african
dribble_3_modified_asian.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,asian
dribble_3_modified_hispanic.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,hispanic
dribble_3_modified_indian.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,indian
dribble_3_modified_middle_eastern.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
dribble_3_modified_south_east_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
dribble_4_initial.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
dribble_4_modified_african.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,african
dribble_4_modified_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
dribble_4_modified_hispanic.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,hispanic
dribble_4_modified_indian.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,indian
dribble_4_modified_south_east_asian.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
dribble_4_modified_white.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,white
dribble_5_initial.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,indian
dribble_5_modified_african.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,african
dribble_5_modified_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
dribble_5_modified_hispanic.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
dribble_5_modified_middle_eastern.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
dribble_5_modified_south_east_asian.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,south_east_asian
dribble_5_modified_white.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,white
dribble_6_initial.mp4,dribble,hug,hug,incorrect,camera_near,stadium_01,hispanic
dribble_6_modified_african.mp4,dribble,hug,hug,incorrect,camera_near,stadium_01,african
dribble_6_modified_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
dribble_6_modified_indian.mp4,dribble,hug,hug,incorrect,camera_near,stadium_01,indian
dribble_6_modified_middle_eastern.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,middle_eastern
dribble_6_modified_south_east_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
dribble_6_modified_white.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,white
dribble_7_initial.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,south_east_asian
dribble_7_modified_african.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,african
dribble_7_modified_asian.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,asian
dribble_7_modified_hispanic.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,hispanic
dribble_7_modified_indian.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,indian
dribble_7_modified_middle_eastern.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,middle_eastern
dribble_7_modified_white.mp4,dribble,jog,jog,incorrect,camera_near,stadium_01,white
dribble_8_initial.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,white
dribble_8_modified_african.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,african
dribble_8_modified_asian.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,asian
dribble_8_modified_hispanic.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,hispanic
dribble_8_modified_indian.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,indian
dribble_8_modified_middle_eastern.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,middle_eastern
dribble_8_modified_south_east_asian.mp4,dribble,cry,cry,incorrect,camera_near,stadium_01,south_east_asian
dribble_9_initial.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,african
dribble_9_modified_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,asian
dribble_9_modified_hispanic.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,hispanic
dribble_9_modified_indian.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,indian
dribble_9_modified_middle_eastern.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
dribble_9_modified_south_east_asian.mp4,dribble,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
dribble_9_modified_white.mp4,dribble,golf,golf,incorrect,camera_near,stadium_01,white
drink_0_initial.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,white
drink_0_modified_african.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,african
drink_0_modified_asian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,asian
drink_0_modified_hispanic.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,hispanic
drink_0_modified_indian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,indian
drink_0_modified_middle_eastern.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
drink_0_modified_south_east_asian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,south_east_asian
drink_1_initial.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,white
drink_1_modified_african.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,african
drink_1_modified_asian.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,asian
drink_1_modified_hispanic.mp4,drink,cry,cry,incorrect,camera_near,stadium_01,hispanic
drink_1_modified_indian.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,indian
drink_1_modified_middle_eastern.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,middle_eastern
drink_1_modified_south_east_asian.mp4,drink,cry,cry,incorrect,camera_near,stadium_01,south_east_asian
drink_2_initial.mp4,drink,drink,drink,correct,camera_near,stadium_01,south_east_asian
drink_2_modified_african.mp4,drink,cry,cry,incorrect,camera_near,stadium_01,african
drink_2_modified_asian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,asian
drink_2_modified_hispanic.mp4,drink,drink,drink,correct,camera_near,stadium_01,hispanic
drink_2_modified_indian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,indian
drink_2_modified_middle_eastern.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
drink_2_modified_white.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,white
drink_3_initial.mp4,drink,celebrate,celebrate,incorrect,camera_near,stadium_01,white
drink_3_modified_african.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,african
drink_3_modified_asian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,asian
drink_3_modified_hispanic.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,hispanic
drink_3_modified_indian.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,indian
drink_3_modified_middle_eastern.mp4,drink,golf,golf,incorrect,camera_near,stadium_01,middle_eastern
drink_3_modified_south_east_asian.mp4,drink,celebrate,celebrate,incorrect,camera_near,stadium_01,south_east_asian
drink_4_initial.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,middle_eastern
drink_4_modified_african.mp4,drink,clap,clap,incorrect,camera_near,stadium_01,african
